-0.066694,0.082144,0.12875,-0.0034885,-0.23873,-0.30849,-0.15189,0.095967,0.26525,0.16338,-0.15508,-0.36642,-0.3925,-0.11333,0.13658,0.25925,0.12427,-0.082658,-0.38028,-0.45592,-0.30976,0.0017099,0.23186,0.29242,0.12457,-0.055519,-0.19337,-0.21317,-0.10745,-0.069009,-0.016846,-0.05167,-0.15216,-0.19037,-0.13489,-0.049945,0.0036972,-0.035477,-0.040396,-0.054007,-0.027379,-0.041867,-0.0012155,0.054671,0.030973,0.023549,-0.034295,-0.11704,-0.23067,-0.15337,-0.050357,0.028104,0.039298,-0.03025,0.0068429,-0.032274,-0.046175,0.024121,0.089373,0.00044279,-0.085123,-0.091895,-0.062943,-0.050459,-0.0040976,-0.052115,-0.12454,-0.16606,-0.018091,0.11716,0.16945,0.14304,0.030789,-0.10187,-0.10234,-0.018435,0.01143,0.12414,0.12453,0.019352,-0.11103,-0.10122,-0.04062,-0.018346,0.062981,0.047112,0.022331,0.025807,0.054532,0.099209,0.09684,0.12373,0.065315,0.0030539,-0.030343,-0.012748,0.011278,-0.019928,0.027298,0.04947,0.045741,0.037281,0.1212,0.11349,0.060723,0.0067618,-0.044048,-0.0413,0.03224,0.093188,0.097025,0.079123,0.042758,0.01913,0.021443,0.018257,0.034757,0.11035,0.10207,0.062237,-0.0038773,0.031939,0.041134,0.057043,0.096821,0.11299,0.034771,0.06719,0.0028982,0.0062912,0.048891,0.078523,0.060644,0.048362,0.066914,0.028307,0.049156,0.069205,0.10991,0.11113,0.067428,0.07092,0.050351,0.071979,0.11276,0.09122,0.05751,0.059333,-0.0015317,0.013769,0.020416,0.065621,0.077963,0.069464,0.091876,0.10094,0.029171,0.072942,0.080898,0.11796,0.10139,1
-0.20166,-0.10727,0.013678,0.074189,-0.023844,-0.15709,-0.17272,-0.094544,0.046666,0.16318,0.19775,0.11214,-0.13257,-0.29102,-0.29771,-0.21605,0.046551,0.22329,0.11829,-0.12372,-0.40872,-0.40938,-0.24588,-0.0071031,0.20359,0.31403,0.267,0.052616,-0.099967,-0.2937,-0.23751,-0.13647,-0.099874,-0.10049,-0.13509,-0.16148,-0.09343,0.0054574,0.1596,0.19677,0.15589,-0.033038,-0.14717,-0.11533,-0.041863,0.10355,0.096361,0.0056808,-0.15568,-0.19837,-0.15249,-0.068779,0.058748,0.071475,0.12017,0.043817,-0.031119,-0.0025718,0.10553,0.067378,-0.0085441,-0.10113,-0.13785,-0.16309,-0.10379,-0.03828,-0.011709,-0.018074,0.021989,0.01417,0.031185,0.11489,0.18732,0.14561,0.08776,-0.018638,-0.16577,-0.072229,0.011651,0.046859,0.0068117,0.027726,0.033151,-0.027949,0.00076559,0.047397,0.14249,0.20407,0.20338,0.099372,-0.020795,-0.04664,-0.054761,0.0078554,0.065889,0.095325,0.11337,0.06422,0.035396,0.0067867,0.042242,0.073699,0.20632,0.20533,0.12949,0.034757,-0.0766,-0.08557,-0.021674,0.049771,0.063253,0.14423,0.15339,0.098883,0.039917,0.037829,0.071052,0.18083,0.1673,0.089133,-0.034598,-0.049685,-0.038782,0.039383,0.12176,0.17797,0.13808,0.17465,0.061411,0.020736,0.050519,0.091748,0.10365,0.112,0.11835,0.053494,0.054323,0.04178,0.071984,0.082363,0.068934,0.12467,0.16502,0.16785,0.17811,0.1717,0.12713,0.12273,0.057835,0.039567,0.00092551,0.016101,0.0365,0.035936,0.074461,0.12686,0.12662,0.21642,0.20447,0.19075,0.15099,1
0.046982,0.092716,0.038936,-0.037969,-0.10062,-0.02464,0.13297,0.21645,0.14841,-0.021865,-0.11738,-0.041829,0.097864,0.25412,0.19595,-0.0030233,-0.22571,-0.24031,-0.10933,0.1175,0.28791,0.25575,0.040902,-0.18963,-0.29493,-0.2228,0.039597,0.28925,0.38466,0.26438,0.080146,-0.097318,-0.23536,-0.19397,-0.078933,0.009454,0.033726,0.017375,0.066475,0.15471,0.21465,0.15065,0.055662,-0.033736,-0.1085,-0.088356,-0.043346,0.016627,0.019682,0.052147,0.055207,0.012842,-0.024771,-0.048973,-0.018166,0.014269,0.043041,0.057762,0.050672,-0.0097224,-0.020522,-0.0065862,0.031654,-0.013833,-0.034226,-0.089441,-0.12143,-0.08404,0.007829,0.06302,0.018708,-0.054877,-0.089773,-0.071333,0.019303,0.12594,0.093773,0.055046,-0.046869,-0.12755,-0.13529,-0.080878,0.021287,0.062173,0.089284,0.048671,0.038142,0.047396,0.030611,0.0013324,-0.04075,-0.07743,-0.10449,-0.085491,-0.055361,-0.014351,0.012886,-0.0050795,-0.017294,-0.030441,-0.035579,-0.055627,-0.029282,-0.051326,-0.042489,-0.019088,-0.0080741,-0.032994,-0.056378,-0.1133,-0.15078,-0.1226,-0.07487,-0.020102,-0.013602,-0.037456,-0.063946,-0.056145,-0.054927,-0.043686,-0.046873,-0.076972,-0.10925,-0.12666,-0.083844,-0.022723,0.011453,0.064314,0.025031,-0.025239,-0.06877,-0.06209,-0.061769,-0.024832,0.018064,0.015174,-0.012007,-0.047461,-0.065202,-0.082928,-0.091381,-0.053744,-0.012038,0.015247,0.020721,0.0036015,-0.024093,-0.033687,-0.054485,-0.053746,-0.059087,-0.082287,-0.089075,-0.1088,-0.091017,-0.068538,-0.06068,-0.0055487,0.0014804,-0.0022371,-0.011124,0
0.0064761,0.034754,-0.0012029,-0.076521,-0.18019,-0.11397,0.053523,0.13529,0.13207,-0.013543,-0.11028,-0.064268,-0.043228,0.03246,0.017994,-0.13984,-0.2097,-0.10833,-0.036917,0.022548,0.049651,-0.022063,-0.12277,-0.15812,-0.070661,0.089964,0.23811,0.14071,0.019086,-0.27307,-0.35697,-0.31971,-0.18541,-0.013892,0.10883,0.12959,0.018245,-0.06793,-0.038728,0.013988,0.080033,-0.0021568,-0.06895,-0.067527,-0.076989,0.014205,0.016002,-0.03047,-0.20283,-0.17513,-0.10383,-0.044753,0.037873,0.020507,0.10051,0.06556,-0.036893,-0.028398,0.0034527,-0.12042,-0.1676,-0.14548,-0.12164,-0.15407,-0.064844,-0.015932,-0.029123,-0.028964,0.076698,0.10845,0.070366,-0.0038296,-0.044829,-0.087547,-0.060143,-0.021739,-0.10848,-0.05858,-0.042697,-0.037073,-0.046032,-0.017257,0.027657,-0.035095,-0.010548,-0.033217,-0.014937,0.026788,0.032464,0.00037762,-0.042315,0.01268,-0.025731,0.0087693,-0.0043134,-0.026048,-0.040193,-0.081596,-0.04132,0.021094,0.047817,0.023253,0.08512,0.0099748,-0.070909,-0.06472,-0.096187,-0.10512,-0.039999,0.0036676,-0.015994,0.071151,0.072491,0.050599,0.0021668,-0.060139,-0.054769,0.017486,-0.005833,-0.016686,-0.079322,-0.066086,-0.095189,-0.046193,0.055582,0.10938,0.058716,0.08521,-0.086764,-0.14326,-0.10928,-0.028621,-0.0087691,0.0091258,0.055805,-0.0079972,-0.060447,-0.078079,0.0074517,0.053813,0.052196,0.10131,0.049751,0.0077004,-0.016611,-0.044717,-0.059838,-0.023534,-0.068623,-0.030164,-0.040022,-0.033559,-0.023624,-0.012098,0.028023,0.081142,0.023204,0.060025,0.028236,0.029035,0.039557,0
-0.053385,-0.0092373,-0.012846,-0.071685,-0.14044,-0.1178,-0.033071,0.039912,0.063666,-0.011392,-0.069309,-0.079207,-0.12592,-0.072201,-0.039059,-0.0144,0.0010685,-0.029762,-0.18015,-0.24019,-0.16915,0.035874,0.15855,0.14714,-0.027495,-0.15398,-0.24131,-0.20101,-0.0062291,0.10262,0.16008,0.018747,-0.27579,-0.36648,-0.31577,-0.18503,0.061656,0.23085,0.25358,0.11367,-0.029266,-0.18873,-0.2012,-0.11848,-0.055795,0.039183,0.00033059,-0.05017,-0.096797,-0.007692,0.056281,0.040894,-0.042984,-0.13701,-0.078982,-0.048012,0.0037098,0.060789,0.083362,-0.024151,-0.045205,-0.042744,-0.042101,-0.10395,-0.092845,-0.095324,-0.080683,-0.04903,0.021476,0.083748,0.081916,0.066437,0.044114,-0.024239,-0.033333,0.0034837,-0.030397,0.027311,0.016827,-0.046396,-0.11578,-0.10324,-0.012306,0.062637,0.13784,0.1181,0.093171,0.031136,-0.015434,-0.02689,-0.0063504,0.034728,0.023051,0.028743,0.015049,0.015776,0.047407,0.036644,0.054825,0.055105,0.055095,0.041517,0.063101,0.02946,0.022672,0.041191,0.025349,0.010194,0.033807,0.020833,0.0027582,0.031676,0.01202,0.011368,0.033248,0.081538,0.14489,0.17003,0.10008,0.015006,-0.077659,-0.078462,-0.041768,0.01797,0.099603,0.12703,0.082351,0.088826,0.016583,-0.0035352,0.051322,0.0873,0.042088,0.018357,0.057224,0.031629,0.031059,0.050903,0.080403,0.070124,0.041163,0.076725,0.068504,0.08114,0.092107,0.09867,0.068167,0.046366,0.0055492,0.03998,0.03,0.017664,0.021862,0.021303,0.062034,0.10588,0.10946,0.12773,0.10692,0.10003,0.09725,0
0.021033,0.035151,0.013599,0.024828,0.016373,0.020456,0.035,0.061351,0.032005,-0.00020634,-0.012347,0.013521,0.017838,0.054463,0.038899,-0.0002851,0.019334,0.069559,0.091532,0.051509,-0.059083,-0.10431,-0.08612,-0.042485,0.052783,0.13162,0.13352,0.016843,-0.101,-0.15243,-0.036745,0.14041,0.24992,0.20281,0.041481,-0.13979,-0.22245,-0.16006,0.021483,0.20335,0.26048,0.15119,-0.0034894,-0.093619,-0.12615,-0.037766,0.065349,0.099199,0.02767,-0.022385,-0.05558,-0.03044,0.049256,0.062652,0.077102,0.0041896,-0.091428,-0.10429,-0.03387,-0.021144,0.041054,0.062436,0.053436,-0.0073107,-0.029779,-0.070711,-0.08378,-0.091311,-0.051689,-0.030311,-0.027992,-0.015762,0.031862,0.042977,0.05671,0.020773,-0.081467,-0.12398,-0.11103,-0.053765,0.037617,0.091294,0.041482,-0.1149,-0.14955,-0.11326,0.018663,0.15939,0.1907,0.058148,-0.13909,-0.24254,-0.24579,-0.13524,0.015371,0.15099,0.13928,0.022561,-0.10989,-0.14599,-0.11377,-0.062044,0.03852,0.057369,-0.0067915,-0.076042,-0.0964,-0.088849,-0.041189,-0.01742,-0.045016,-0.09227,-0.14147,-0.15897,-0.11609,-0.066456,0.014964,0.060119,0.037899,-0.037285,-0.11872,-0.13881,-0.13861,-0.10683,-0.069997,-0.032436,-0.052215,-0.036829,-0.08893,-0.074869,-0.024284,-0.0053966,-0.031199,-0.059569,-0.07893,-0.10843,-0.091178,-0.072066,-0.051111,-0.068959,-0.093159,-0.059795,-0.033958,-0.022786,-0.022073,-0.051522,-0.11242,-0.11359,-0.10009,-0.045514,-0.010328,0.00468,-0.027255,-0.089459,-0.12575,-0.12305,-0.095784,-0.027957,-0.00042002,0.0091681,-0.016442,0
-0.1014,-0.085089,-0.094435,-0.087722,-0.12438,-0.10174,-0.046911,-0.033133,-0.034159,-0.038172,0.017681,0.047578,0.0040429,-0.075543,-0.16081,-0.17326,-0.00056459,0.18711,0.14707,-0.054693,-0.33081,-0.38788,-0.29303,-0.066168,0.2144,0.36685,0.2324,-0.099125,-0.32427,-0.39902,-0.1908,0.11001,0.31792,0.27544,0.061011,-0.18373,-0.29581,-0.24246,-0.029055,0.15574,0.19395,0.043039,-0.061474,-0.02929,0.061346,0.21089,0.1425,-0.039474,-0.26921,-0.2968,-0.19828,-0.04509,0.084533,0.098905,0.15376,0.094276,0.027467,0.031568,0.055362,-0.018582,-0.064172,-0.073796,-0.08597,-0.11852,-0.059688,0.044766,0.078695,0.053585,0.084907,0.066612,0.0066744,-0.0099036,0.0019534,-0.013177,0.0062932,-0.0016894,-0.053881,-0.005816,0.061947,0.078435,0.076678,0.065902,0.033546,-0.032868,-0.042379,-0.012313,0.05394,0.12496,0.18142,0.14787,0.069897,0.044203,-0.028875,-0.06249,-0.065929,-0.021501,0.033445,0.046363,0.1124,0.1344,0.14697,0.13522,0.15742,0.10998,0.057782,0.04029,-0.020962,-0.055892,-0.037894,0.024815,0.064602,0.15394,0.1609,0.10641,0.019286,-0.0022481,0.023874,0.11798,0.11761,0.10566,0.023735,-0.00099315,-0.01679,0.014383,0.097482,0.14615,0.077667,0.1044,-0.022159,-0.025676,0.053962,0.13132,0.14409,0.11206,0.1093,0.055753,0.042976,0.046096,0.093785,0.097788,0.064066,0.078388,0.07566,0.091348,0.12539,0.14123,0.097052,0.079279,0.043589,0.049211,0.073411,0.11149,0.13607,0.10304,0.078468,0.073847,0.032511,0.080684,0.080145,0.1183,0.16434,0
0.044438,0.02279,0.00099247,-0.018662,-0.018694,0.0095593,0.080377,0.09208,0.071034,0.010503,-0.017873,0.031677,0.067732,0.14122,0.10857,0.023364,-0.0030375,0.033271,0.055732,0.04818,0.010953,-0.033662,-0.092989,-0.087439,0.0039219,0.12866,0.19709,0.13217,0.0079755,-0.15271,-0.11564,0.011345,0.17872,0.23147,0.15766,-0.00078005,-0.15729,-0.20062,-0.084506,0.10578,0.26057,0.2421,0.14357,0.025488,-0.11849,-0.13472,-0.10705,-0.042801,-0.020703,0.041303,0.052786,0.046065,0.050322,0.034054,0.064251,0.024543,-0.042755,-0.038288,-0.023771,-0.045103,-0.044917,-0.018285,-0.016177,-0.022969,-0.0028343,0.0013996,-0.027294,-0.036291,0.020666,0.032889,0.0063988,-0.028856,-0.040803,-0.040186,-0.0083867,0.011707,-0.072711,-0.073841,-0.083104,-0.083706,-0.055311,-0.0092024,0.036932,0.0040873,0.0033663,-0.018448,0.0041042,0.026298,0.026969,-0.01,-0.076374,-0.105,-0.15208,-0.15432,-0.13115,-0.076343,0.0083888,0.063178,0.10443,0.080174,0.023157,-0.041813,-0.054897,-0.10087,-0.12511,-0.094751,-0.090208,-0.091202,-0.07589,-0.060787,-0.078008,-0.037616,-0.018942,-0.020692,-0.04764,-0.080527,-0.082237,-0.031711,-0.033301,-0.042201,-0.097879,-0.12175,-0.14915,-0.15362,-0.10921,-0.077635,-0.082765,-0.025143,-0.085423,-0.076001,-0.045435,-0.012387,-0.03526,-0.057527,-0.061384,-0.11151,-0.13699,-0.13716,-0.095578,-0.079246,-0.085135,-0.043958,-0.041926,-0.064567,-0.048107,-0.05131,-0.04568,-0.033179,-0.052756,-0.070571,-0.10252,-0.11449,-0.10932,-0.10414,-0.070245,-0.047766,-0.071158,-0.027013,-0.034144,-0.0165,-0.011104,0
-0.0088839,0.020981,0.034707,-0.018395,-0.11022,-0.074769,0.066362,0.13275,0.11281,-0.0066862,-0.12503,-0.13383,-0.12939,-0.026968,0.037302,-0.014455,-0.12728,-0.14212,-0.15836,-0.059585,0.10912,0.22161,0.12908,-0.07643,-0.22921,-0.19273,-0.037387,0.11425,0.18439,0.052757,-0.16139,-0.32469,-0.39132,-0.24849,-0.010165,0.1782,0.24788,0.1545,0.01183,-0.061919,-0.064966,-0.091858,-0.07369,-0.046266,-0.054263,-0.031429,-0.017302,0.0044627,-0.02007,0.0066573,-0.010668,-0.052545,-0.089181,-0.1013,0.0072672,0.044219,0.02221,0.030461,0.018488,-0.083777,-0.12509,-0.10444,-0.084026,-0.10754,-0.057133,-0.013348,-0.032764,-0.021375,0.08209,0.11262,0.082227,0.0019285,-0.084481,-0.11646,-0.069643,0.038341,0.038762,0.083409,0.0074949,-0.092716,-0.13024,-0.080957,0.022673,0.070882,0.064546,0.0023266,-0.029931,-0.035447,0.006728,0.027986,0.03461,0.057134,0.012742,0.006837,-0.0011188,0.018163,0.019032,-0.0090652,-0.027628,-0.051639,-0.04872,-0.026165,0.05682,0.0692,0.027988,0.02014,-0.064916,-0.096184,-0.044007,0.0055194,0.011126,0.067388,0.07361,0.049155,0.0026759,-0.028624,-0.031677,-0.0051987,-0.016432,-0.035342,-0.062944,-0.018092,-0.00508,0.039155,0.11114,0.1271,0.054831,0.07632,-0.056714,-0.12651,-0.11255,-0.05277,-0.020589,0.034049,0.093424,0.067341,0.041991,0.011908,0.029567,0.038209,-2.9407e-05,0.048472,0.058927,0.048493,0.03236,0.0059635,-0.028445,-0.025954,-0.066771,-0.029411,-0.028161,-0.0085137,0.0080132,0.021736,0.075285,0.10057,0.054597,0.074938,0.020566,0.0084256,0.0044215,0
0.014074,0.03283,0.05388,0.01152,-0.019517,-0.017998,0.043176,0.10127,0.095357,0.030065,-0.032979,-0.0242,0.016616,0.10146,0.099932,0.0077696,-0.10774,-0.099632,-0.0080795,0.12035,0.18408,0.10223,-0.053773,-0.16382,-0.16194,-0.047092,0.20481,0.35546,0.28279,0.041047,-0.16675,-0.26633,-0.19405,-0.0045859,0.20188,0.27257,0.18673,0.019623,-0.11328,-0.12722,-0.034928,0.074776,0.12297,0.10389,0.027044,-0.018603,-0.0026458,0.029617,0.029987,0.0047124,-0.07255,-0.14262,-0.15692,-0.1019,0.020703,0.10734,0.1565,0.12422,0.05231,-0.041776,-0.089563,-0.076848,-0.038851,-0.016346,-0.026729,-0.056797,-0.077434,-0.04102,0.05683,0.13204,0.12862,0.037947,-0.059082,-0.098138,-0.068903,-0.0092583,0.00044019,-0.022418,-0.057804,-0.067073,-0.0023018,0.075545,0.14268,0.097258,-0.013326,-0.1162,-0.14723,-0.10758,-0.026711,0.048746,0.055615,0.011244,-0.049262,-0.083853,-0.067517,-0.025408,0.01904,0.0037604,-0.05533,-0.098628,-0.1023,-0.066684,0.01386,0.04516,0.027508,-0.015985,-0.095059,-0.1339,-0.1419,-0.097988,-0.058324,0.0025765,0.012339,0.0036307,-0.032594,-0.069021,-0.073905,-0.055606,-0.043768,-0.057551,-0.08503,-0.10439,-0.10541,-0.084494,-0.01995,0.041048,0.063384,0.036533,-0.052799,-0.093426,-0.12683,-0.11392,-0.076489,-0.038941,-0.015943,-0.024448,-0.049554,-0.067063,-0.064297,-0.046744,-0.028219,-0.004865,-0.024072,-0.033652,-0.036479,-0.057383,-0.074214,-0.086615,-0.10241,-0.09471,-0.093216,-0.07833,-0.055211,-0.045882,-0.03396,-0.023688,-0.05123,-0.066167,-0.085505,-0.075062,-0.061488,0
0.021635,0.09923,0.045573,-0.026206,-0.11791,-0.099669,0.0030088,0.12128,0.14198,0.044585,-0.095974,-0.13639,-0.11279,0.0075796,0.067821,0.041088,-0.091636,-0.18106,-0.18204,-0.077161,0.11107,0.22942,0.13287,-0.11744,-0.23897,-0.19444,-0.028352,0.17321,0.27387,0.09353,-0.11952,-0.29515,-0.39474,-0.25923,-0.015412,0.16978,0.25826,0.1816,0.0048734,-0.093045,-0.1144,-0.10565,-0.019733,0.03772,0.027037,0.045721,-0.00033304,-0.0057896,-0.024219,-0.015924,-0.0040746,-0.044853,-0.076484,-0.096536,0.013372,0.040802,0.052729,0.097601,0.096127,-0.0036968,-0.056855,-0.089916,-0.10294,-0.10778,-0.053103,0.022054,0.0034923,-0.017101,0.024841,0.078201,0.085891,0.061745,0.01574,-0.033692,-0.011658,0.057752,0.0362,0.044348,-0.0038559,-0.080385,-0.084706,-0.040062,0.022064,0.053794,0.067233,0.031137,0.015481,0.020829,0.051041,0.047519,0.032048,0.060798,0.047167,0.050906,0.029645,0.03208,-0.010752,-0.045318,-0.02787,0.0036605,0.040149,0.050497,0.10675,0.066882,0.017858,0.0057369,0.0023461,0.00025352,0.020326,0.011625,-0.0018117,0.0098942,0.024784,0.047325,0.074943,0.076236,0.047182,0.032767,-0.00019526,-0.0053113,-0.0080106,0.048194,0.054614,0.03818,0.061098,0.070216,0.041405,0.088162,0.0035906,-0.025195,-0.039429,-0.021518,-0.014484,0.037224,0.086345,0.078695,0.085571,0.046211,0.031644,0.021365,0.012545,0.057018,0.090301,0.06949,0.079603,0.047713,0.0036608,-0.013868,-0.035276,-0.0042628,0.0040677,0.035189,0.042317,0.041758,0.057953,0.089587,0.060458,0.086659,0.044493,0.046391,0.038725,0
-0.047294,-0.043796,-0.05241,-0.038007,-0.076003,-0.085103,-0.079349,-0.058612,-0.022529,-0.013847,-0.012193,-0.025143,-0.086744,-0.10444,-0.036143,0.06896,0.16329,0.15248,-0.061147,-0.24619,-0.30136,-0.15811,0.016939,0.15396,0.17,0.082703,-0.10509,-0.25864,-0.23708,-0.10406,0.13907,0.25347,0.17928,0.036952,-0.13451,-0.23289,-0.19727,-0.084103,0.063873,0.115,0.087908,-0.021259,-0.063883,-0.0083827,0.071633,0.11681,0.043286,-0.070447,-0.17518,-0.13734,-0.070807,0.00010914,0.077486,0.059387,0.07164,0.02595,-0.010342,-0.022354,0.0088863,-0.032099,-0.058402,-0.050936,-0.02417,-0.011674,0.058509,0.11487,0.089226,-0.012667,-0.051413,-0.061651,-0.047736,0.023699,0.08121,0.061685,0.033182,-0.0048303,-0.041763,0.040115,0.11178,0.093727,-0.0083718,-0.055891,-0.089346,-0.05847,0.06764,0.13127,0.16164,0.12158,0.077693,0.003614,-0.026139,0.030564,0.042691,0.045331,-0.012918,-0.040878,-0.030487,-0.012441,0.081911,0.13859,0.17141,0.1405,0.11863,0.057401,-0.015915,-0.0085053,-0.006525,0.00053769,0.024028,0.046455,0.062315,0.093919,0.076215,0.062624,0.041536,0.050519,0.068828,0.11423,0.10287,0.036843,-0.0018671,0.001237,0.021817,0.04115,0.081646,0.095037,0.050112,0.055854,0.000823,0.012077,0.071817,0.11976,0.1224,0.088168,0.08016,0.044434,0.030192,0.028795,0.067451,0.083783,0.086926,0.092336,0.065805,0.050732,0.045463,0.060204,0.057168,0.097867,0.092694,0.099293,0.084186,0.086865,0.070067,0.031666,0.041757,0.056058,0.029736,0.054716,0.068093,0.10966,0.13715,0
-0.031807,0.025768,-0.024838,-0.056944,-0.12753,-0.12443,-0.074604,0.031704,0.084267,-0.00067885,-0.088869,-0.15101,-0.18698,-0.089076,-0.048366,-0.026026,-0.11065,-0.17212,-0.1941,-0.12828,-0.0012059,0.12898,0.12496,-0.0038946,-0.1502,-0.17232,-0.1399,-0.047716,0.092741,0.004321,-0.10997,-0.28585,-0.40692,-0.29229,-0.073249,0.088624,0.18724,0.16808,0.069229,-0.053959,-0.10034,-0.16398,-0.10882,-0.039038,-0.061806,-0.027496,-0.058903,-0.047269,-0.023462,0.030975,0.032327,-0.039457,-0.058272,-0.093338,-0.022248,0.0094544,-0.013165,0.017303,0.019002,-0.075816,-0.090889,-0.097216,-0.060684,-0.066499,-0.015603,-0.0095381,-0.032494,-0.024523,0.059533,0.11253,0.10838,0.049928,0.010149,-0.060035,-0.045447,0.0062623,-0.023834,0.027526,0.039259,-0.010293,-0.040126,0.0057388,0.061517,0.013657,0.030148,0.0025966,0.0058618,0.070536,0.074015,0.053403,0.0075365,3.0965e-05,0.018505,0.080593,0.13074,0.13599,0.087539,0.024286,-0.049819,-0.060646,-0.033557,-0.0024576,0.10555,0.099133,0.067443,0.071191,0.046926,0.065097,0.082484,0.083304,0.027265,0.03067,0.047147,0.044054,0.087907,0.091885,0.088344,0.10908,0.04414,0.014244,-0.015555,0.047852,0.088208,0.10034,0.1235,0.11174,0.071824,0.13262,0.024611,0.0011965,0.0062492,0.025137,0.022039,0.038591,0.08759,0.085189,0.10037,0.11252,0.12774,0.10757,0.051754,0.1038,0.12597,0.099544,0.093421,0.053719,0.0057602,0.011059,-0.014866,0.026401,0.053286,0.088802,0.13035,0.10868,0.1051,0.11036,0.090267,0.13185,0.089195,0.078276,0.066337,0
0.027824,0.059886,0.0017122,-0.11804,-0.20694,-0.15098,-0.021931,0.078884,0.083351,-0.015877,-0.047305,-0.063184,-0.12149,-0.065822,-0.010707,-0.06808,-0.062743,-0.080755,-0.21796,-0.22783,-0.12492,0.068254,0.14748,0.096874,-0.022336,-0.092667,-0.14851,-0.15715,-0.017794,-0.029554,0.016066,-0.093404,-0.34204,-0.38244,-0.27155,-0.11883,0.10588,0.22197,0.23054,0.11236,-0.02484,-0.20603,-0.2218,-0.10453,-0.05613,0.03189,-0.04932,-0.13766,-0.21859,-0.082734,0.030922,0.027742,-0.024398,-0.15114,-0.019257,-0.024542,-0.045941,-0.02646,-0.00095644,-0.1407,-0.13721,-0.12462,-0.10347,-0.16336,-0.090127,-0.08626,-0.10275,-0.12053,0.023461,0.11894,0.10661,0.042054,-0.02043,-0.10563,-0.081275,-0.011499,-0.12595,-0.095948,-0.12145,-0.15952,-0.1824,-0.067565,0.076837,0.08635,0.096005,-0.019193,-0.0921,-0.096152,-0.055807,-0.012332,0.0074752,0.041229,-0.042469,-0.066685,-0.095026,-0.082093,-0.0078592,-0.01911,0.042527,0.033409,-0.015796,-0.099321,-0.027077,-0.077442,-0.082154,-0.031287,-0.06837,-0.086087,-0.037939,-0.010629,-0.011004,0.062836,0.031338,-0.010939,-0.057174,-0.079197,-0.041967,0.059707,0.026379,-0.016213,-0.11425,-0.12372,-0.12352,-0.062931,0.037867,0.1018,-0.0078269,0.049795,-0.10594,-0.13204,-0.05204,0.026662,-0.029536,-0.064497,-0.022579,-0.064897,-0.048987,-0.029143,0.043936,0.018764,-0.046574,-0.0093031,0.012383,0.010615,0.042701,0.027779,-0.034462,-0.052845,-0.14115,-0.090848,-0.10339,-0.063725,-0.041094,-0.027249,0.017999,0.082714,0.025509,0.089063,0.049461,0.036222,0.04882,0
-0.028988,-0.017678,0.011062,0.039382,0.031903,0.02146,0.007195,-0.011497,-0.017895,0.0020183,0.04664,0.07495,0.047773,-7.4983e-05,-0.044936,-0.020033,0.073317,0.11243,0.052863,-0.044045,-0.11948,-0.084871,0.0049718,0.105,0.13301,0.07574,-0.058834,-0.16648,-0.13845,-0.0048226,0.173,0.24493,0.10408,-0.074381,-0.22814,-0.26049,-0.15235,0.057616,0.22403,0.2389,0.11342,-0.068993,-0.15935,-0.14498,-0.048,0.075909,0.099434,0.057967,-0.0064826,-0.024799,-0.0092878,0.031599,0.024381,-0.0031167,-0.03603,-0.068537,-0.064545,-0.011982,0.050386,0.07068,0.073918,0.048181,0.017574,-0.040853,-0.070157,-0.052617,-0.035901,-0.028784,-0.016871,-0.02357,-0.0050156,0.047742,0.081938,0.063634,0.025243,-0.03108,-0.071918,-0.045948,-0.014684,-0.0035672,-0.029372,-0.058703,-0.079096,-0.038699,0.057504,0.10588,0.11757,0.04357,-0.063059,-0.10906,-0.093404,-0.032184,0.040855,0.050698,-0.0013254,-0.074451,-0.1124,-0.072993,0.039548,0.12052,0.10915,0.044795,-0.041409,-0.119,-0.11321,-0.045985,0.044496,0.065353,0.037086,-0.016904,-0.066107,-0.068805,-0.029258,0.018064,0.034085,0.029397,0.0070565,-0.015903,-0.034827,-0.040798,-0.046549,-0.02489,-0.011512,-0.024895,-0.037011,-0.033752,-0.028994,0.0010398,0.003016,0.010119,0.0033311,-0.013426,-0.032881,-0.027193,-0.023482,-0.028935,-0.026331,-0.020037,-0.020566,-0.022301,-0.0071941,0.019945,0.0090379,-0.014092,-0.031811,-0.039043,-0.013637,0.01632,0.015786,-0.0049595,-0.051805,-0.085014,-0.089361,-0.056229,0.0062308,0.077538,0.089791,0.078882,0.0066874,-0.041708,-0.059506,0
